Sukuna,Jujutsu Kaisen,ENTJ,1
Saiki Kusuke,Saiki,ENTJ,1
Bakugo,MHA,ENTJ,1
Gen,Dr Stone,ENTP,1
Nishinoya,Haikyuu,ESFP,1
Baji,Tokyo Revengers,ESTP,1
Mereoleona,Black Clover,ESTP,1
Mob,Mob Psycho,INFP,1
Sai,Dr.Stone,INFP,1
Rohan,Jojo ,INTJ,1
Kurapika,HxH,INTJ,1
Nacht,Black Clover,INTJ,1
Yuno,Black Clover,INTJ,1
Shoto,MHA,INTJ,1
Kenma,Haikyuu,INTP,1
Inumaki,Jujutsu Kaisen,INTP,1
Killua,HxH,INTP,1
Saiki Kusuo,Saiki,INTP,1
Mikey,Tokyo Revengers,INTP,1
L,Death Note,INTP,1
Senku,Dr Stone,INTP,1
Joel,Dr Stone,INTP,1
Koichi,Jojo ,ISFP,1
Megumi,Jujutsu Kaisen,ISTJ,1
Langa,Sk8 ,ISTJ,1
Illumi,HxH,ISTJ,1
Itona,Ass Classroom,ISTP,1
Ling,FMA,ENFJ,2
Feugoleon,Black Clover,ENFJ,2
Howl,Howls Moving Castle,ENFJ,2
Josuke,Jojo ,ENFP,2
Reki,Sk8 Infinity,ENFP,2
Mustang,FMA,ENTJ,2
Tsukasa ,Dr Stone,ENTJ,2
Gojo,Jujutsu Kaisen,ENTP,2
Karma,Ass Classroom,ENTP,2
Leopold,Black Clover,ESFP,2
Asta,Black Clover,ESFP,2
Draken,Tokyo Revengers,ESTP,2
Luck,Black Clover,ESTP,2
Ryusui,Dr Stone,ESTP,2
Mozu,Dr Stone,ESTP,2
Nagisa,Ass Classroom,INFJ,2
Alphonse,FMA,INFP,2
Alluka,HxH,INFP,2
Tomura,MHA,INTP,3
Hitoshi,MHA,INTP,3
Handa,Handa Kun ,ISFP,2
Tobio,Haikyuu,ISTJ,2
Francois,Dr Stone,ISTJ,2
Aizawa,MHA,ISTP,2
Chifuyu,Tokyo Revengers,ENFP,3
Rill,Black Clover,ENFP,3
Neferpitou,HxH,ENTP,3
Reigen,Mob Psycho,ENTP,3
Winry,FMA,ESFJ,3
Akari,Jujutsu Kaisen,ESFJ,3
Tomoko,Jojo,ESTP,3
Nanjo,Sk8 Infinity,ESTP,3
Rumi,Sk8 Infinity,ESTP,3
William,Black Clover,INFJ,3
Deku,MHA,INFJ,3
Kaidou,Saiki,INFP,3
Tsukki,Haikyuu,INTJ,3
Ritsu,Mob Psycho,INTJ,3
Scar,FMA,ISTJ,3
Kiyoko,Haikyuu,ISTJ,3
Sakuta,Rascal Does Not Dream of a Dreaming Girl,ISTP,3